1;1;;60;1;12;(-623,-190)(85,-350)(-800,-30)(-623,-30)(262,-350)(-800,290)(-446,-350)(-446,290)(-446,130)(-269,-190)(262,-190)(-269,290)(439,-30)(439,-350)(-800,130)(616,-350)(262,-30)(793,290)(439,290)(616,130)(85,290)(262,290)(-92,290)(-800,-350)(-446,-190)(-269,-30)(-446,-30)(616,-190)(-623,-350)(-269,130);
1;2;;5.172539;1;15;(-446,-190)(-623,290)(439,-190)(-446,130)(-623,130)(-623,-190);
1;3;3;5.430664;1;9;(-446,130)(-800,-30)(-800,-190)(262,-350)(262,-30)(616,290);
1;4;;60;1;8;(262,290)(-446,-30)(262,-190)(439,130)(616,290)(-623,-190);
1;1;;6.228153;0;12;(262,-190)(616,130)(85,290)(-800,-30)(439,-190)(616,290)(793,130)(-623,-190)(-446,-350)(-446,-30)(-269,290)(-623,-30)(85,-350)(793,-30)(793,-190)(262,290)(793,-350)(439,-350)(-446,290)(439,290)(-92,-350)(616,-30)(-269,-350)(-269,130)(-623,-350)(616,-190)(616,-350)(-623,130)(-446,-190)(793,290);
1;2;;1.603634;0;15;(-269,130)(262,290)(616,130)(-446,-190)(-92,290)(85,-350);
1;3;;1.937241;1;9;(262,-190)(-623,130)(-800,-350)(-623,-350)(-800,-190)(85,-350);
1;4;;1.399212;1;8;(-269,130)(439,-190)(-800,-350)(793,-190)(-800,290)(-623,-30);
1;5;;5.420135;0;16;(439,-350)(-269,-30)(262,-190)(-623,-190)(793,-190)(-269,130);
1;6;;1.648216;1;14;(439,-30)(262,130)(262,-350)(-446,290)(439,290)(-446,130);
1;7;;2.506786;1;1;(616,290)(-269,-190)(-446,290)(-446,-30)(-800,290)(-269,130)(793,-30)(-623,-350)(793,-190)(616,-190)(-446,-190)(616,130);
1;1;;60;1;12;(-269,-190)(262,130)(793,130)(85,290)(616,-30)(-446,290)(439,290)(-269,130)(-623,-30)(-92,-350)(439,130)(793,290)(262,-30)(-623,-350)(-800,290)(-800,-30)(-446,-350)(-800,130)(-623,130)(439,-190)(616,290)(-269,290)(439,-350)(-446,-30)(85,-350)(-800,-190)(439,-30)(793,-350)(262,-190)(-800,-350);
1;1;;10.24973;0;12;(616,290)(-269,-190)(-623,290)(85,-350)(-269,-350)(793,-350)(-446,130)(-623,-350)(-800,-350)(-446,-30)(-269,130)(616,-30)(616,130)(-269,290)(-623,130)(439,290)(439,-350)(793,130)(-446,-190)(793,290)(616,-350)(-623,-30)(-92,-350)(439,-30)(-446,-350)(262,-350)(-800,-30)(-92,290)(262,130)(439,-190);
1;2;;1.922176;0;15;(-92,290)(-800,-30)(439,290)(616,-190)(-623,-350)(793,-350);
1;3;;1.591217;1;9;(-623,-350)(-269,290)(-446,290)(262,-190)(262,130)(-446,-190);
1;1;;1.902184;0;12;(262,-190)(793,290)(-92,290)(-269,-350)(-800,-350)(-623,290)(-800,-30)(-269,-190)(262,130)(-446,-30)(-446,290)(-92,-350)(793,-30)(-623,130)(-446,-190)(-623,-350)(-623,-30)(-623,-190)(85,-350)(-446,-350)(439,-190)(262,-350)(793,-350)(616,-350)(-269,290)(616,-30)(-446,130)(262,290)(-800,290)(439,130);
1;2;3,4,2;60;1;15;(-623,-350)(-446,-190)(-623,-30)(-92,290)(-446,290)(262,290);
1;1;2,16,19;51.14417;1;12;(262,-30)(262,-190)(-269,130)(-623,-190)(616,-30)(-623,-30)(-800,-190)(-800,-30)(85,290)(-623,-350)(793,-350)(85,-350)(-269,-350)(-269,-30)(439,-190)(262,130)(-623,130)(-446,-350)(439,-350)(-446,290)(793,290)(-800,290)(-446,-190)(-623,290)(262,-350)(793,-190)(616,-350)(-92,-350)(262,290)(616,-190);
1;2;;31.34559;1;15;(-623,130)(-446,-30)(-269,-190)(-800,-190)(439,130)(616,-30);
1;3;;11.92513;1;9;(85,290)(262,-350)(262,-190)(-446,130)(262,290)(-623,130);
1;1;9,25;36.11321;1;12;(-269,-30)(-623,-190)(-92,-350)(-269,-190)(616,-350)(-446,-190)(-800,-30)(616,130)(-446,-350)(-269,290)(793,-190)(-800,130)(262,-350)(439,-190)(-800,-190)(85,290)(-623,130)(793,290)(439,130)(-269,130)(-92,290)(439,-30)(-446,290)(-623,-350)(793,130)(-446,130)(616,290)(-269,-350)(-800,290)(262,130);
1;2;1,0,3;21.4263;1;15;(-800,-30)(-800,290)(-800,130)(-800,-190)(262,-190)(262,-350);
1;1;;23.08931;0;12;(-800,-190)(439,-30)(-800,130)(262,-350)(-446,-30)(-92,-350)(85,290)(439,-190)(793,-30)(-446,290)(-623,-190)(-800,-30)(85,-350)(616,-190)(262,130)(262,-190)(616,-350)(-623,-350)(439,-350)(616,130)(262,290)(-800,290)(-269,-350)(793,290)(-269,290)(439,130)(-623,-30)(-269,-190)(616,290)(-446,130);
1;2;;60;1;15;(-446,-30)(262,-350)(-800,-190)(-269,-350)(-800,130)(-92,290);
1;3;;17.21898;1;9;(262,-30)(-269,-190)(793,290)(-623,290)(85,290)(439,-30);
1;4;;60;0;8;(-623,130)(616,-350)(439,-30)(616,-190)(-623,-190)(-269,130);
1;5;5;60;0;16;(-800,-30)(262,130)(439,290)(85,-350)(793,-30)(-269,290);
1;6;1,3;55.50613;0;14;(262,-350)(-446,130)(439,-190)(-269,-190)(-800,130)(-623,-30);
1;7;;60;1;1;(616,130)(439,130)(-623,290)(-92,290)(616,-350)(-446,130)(262,-30)(-446,290)(-623,130)(-446,-190)(-623,-30)(793,-190);
